timestamp,load_kw,pv_kw,buy_price,sell_price,p_battery_kw
2024-06-27 06:00:00,1.027,1.939,0.244,0.1188,0.0
2024-06-27 06:15:00,1.165,2.19,0.244,0.0959,0.0
2024-06-27 06:30:00,1.355,3.29,0.244,0.0945,0.0
2024-06-27 06:45:00,1.306,2.482,0.244,0.1124,0.0
2024-06-27 07:00:00,1.731,2.669,0.2682,0.1067,0.0
2024-06-27 07:15:00,1.804,3.249,0.2682,0.1077,0.0
2024-06-27 07:30:00,1.944,4.039,0.2682,0.1097,0.0
2024-06-27 07:45:00,2.177,4.57,0.2682,0.1057,0.0
2024-06-27 08:00:00,2.488,3.568,0.254,0.1115,0.0
2024-06-27 08:15:00,2.282,5.347,0.254,0.1267,0.0
2024-06-27 08:30:00,2.316,5.636,0.254,0.1312,0.0
2024-06-27 08:45:00,2.656,5.787,0.254,0.1102,0.0
2024-06-27 09:00:00,1.412,4.539,0.254,0.1295,0.0
2024-06-27 09:15:00,1.458,4.786,0.254,0.1223,0.0
2024-06-27 09:30:00,1.681,6.347,0.254,0.1168,0.0
2024-06-27 09:45:00,1.577,5.367,0.254,0.1167,0.0
2024-06-27 10:00:00,1.642,4.887,0.254,0.098,0.0
2024-06-27 10:15:00,1.429,5.409,0.254,0.0998,0.0
2024-06-27 10:30:00,1.721,5.302,0.254,0.0867,0.0
2024-06-27 10:45:00,1.282,6.516,0.254,0.0921,0.0
2024-06-27 11:00:00,1.604,7.612,0.254,0.0825,0.0
2024-06-27 11:15:00,1.505,6.031,0.254,0.1067,0.0
2024-06-27 11:30:00,1.553,5.936,0.254,0.0952,0.0
2024-06-27 11:45:00,1.475,6.046,0.254,0.0962,0.0
2024-06-27 12:00:00,0.967,5.583,0.254,0.1025,0.0
2024-06-27 12:15:00,1.487,6.832,0.254,0.1044,0.0
2024-06-27 12:30:00,1.946,7.251,0.254,0.108,0.0
2024-06-27 12:45:00,2.334,7.437,0.254,0.1053,0.0
2024-06-27 13:00:00,2.27,7.524,0.254,0.0824,0.0
2024-06-27 13:15:00,2.443,6.344,0.254,0.0988,0.0
2024-06-27 13:30:00,1.871,6.043,0.254,0.0918,0.0
2024-06-27 13:45:00,1.622,4.969,0.254,0.086,0.0
2024-06-27 14:00:00,1.279,6.896,0.254,0.0863,0.0
2024-06-27 14:15:00,1.23,7.51,0.254,0.097,0.0
2024-06-27 14:30:00,1.177,6.779,0.254,0.0984,0.0
2024-06-27 14:45:00,1.492,6.175,0.254,0.1102,0.0
2024-06-27 15:00:00,1.621,6.324,0.254,0.0964,0.0
2024-06-27 15:15:00,1.138,5.85,0.254,0.0922,0.0
2024-06-27 15:30:00,1.361,4.133,0.254,0.0877,0.0
2024-06-27 15:45:00,1.263,4.884,0.254,0.093,0.0
2024-06-27 16:00:00,1.327,3.777,0.254,0.1232,0.0
2024-06-27 16:15:00,1.255,4.335,0.254,0.1154,0.0
2024-06-27 16:30:00,1.269,4.467,0.254,0.1307,0.0
2024-06-27 16:45:00,1.676,2.756,0.254,0.1249,0.0
2024-06-27 17:00:00,0.787,3.809,0.254,0.1164,0.0
2024-06-27 17:15:00,1.641,2.802,0.254,0.1307,0.0
2024-06-27 17:30:00,2.269,2.547,0.254,0.1209,0.0
2024-06-27 17:45:00,3.048,2.703,0.254,0.1256,0.345
2024-06-27 18:00:00,3.233,2.164,0.254,0.1132,1.069
2024-06-27 18:15:00,3.654,1.344,0.254,0.1203,2.31
2024-06-27 18:30:00,3.854,0.967,0.254,0.1058,2.887
2024-06-27 18:45:00,3.589,1.047,0.254,0.1066,2.542
2024-06-27 19:00:00,3.576,0.471,0.2682,0.1345,0.0
2024-06-27 19:15:00,2.805,0.376,0.2682,0.1216,0.0
2024-06-27 19:30:00,2.495,0.018,0.2682,0.1143,0.0
2024-06-27 19:45:00,1.698,0.001,0.2682,0.1297,0.0
2024-06-27 20:00:00,2.801,0.0,0.2682,0.1256,0.0
2024-06-27 20:15:00,2.625,0.0,0.2682,0.1273,0.0
2024-06-27 20:30:00,2.754,0.0,0.2682,0.1387,0.0
2024-06-27 20:45:00,2.825,0.0,0.2682,0.1326,0.0
2024-06-27 21:00:00,2.822,0.001,0.2682,0.1372,0.0
2024-06-27 21:15:00,2.857,0.0,0.2682,0.1335,0.0
2024-06-27 21:30:00,2.789,0.0,0.2682,0.1039,0.0
2024-06-27 21:45:00,2.68,0.0,0.2682,0.1377,0.0
2024-06-27 22:00:00,1.887,0.0,0.2682,0.118,0.0
2024-06-27 22:15:00,1.908,0.001,0.2682,0.1175,0.0
2024-06-27 22:30:00,1.561,0.002,0.2682,0.1098,0.0
2024-06-27 22:45:00,1.472,0.0,0.2682,0.1035,0.0
2024-06-27 23:00:00,1.375,0.002,0.244,0.107,-8.0
2024-06-27 23:15:00,1.254,0.0,0.244,0.1079,-2.17
2024-06-27 23:30:00,1.31,0.0,0.244,0.1017,0.0
2024-06-27 23:45:00,1.086,0.0,0.244,0.1223,0.0
2024-06-28 00:00:00,0.985,0.0,0.244,0.1092,0.0
2024-06-28 00:15:00,0.886,0.0,0.244,0.1013,0.0
2024-06-28 00:30:00,0.877,0.0,0.244,0.124,0.0
2024-06-28 00:45:00,1.039,0.0,0.244,0.1264,0.0
2024-06-28 01:00:00,0.903,0.001,0.244,0.1041,0.0
2024-06-28 01:15:00,0.816,0.0,0.244,0.1138,0.0
2024-06-28 01:30:00,1.056,0.0,0.244,0.1043,0.0
2024-06-28 01:45:00,0.823,0.001,0.244,0.104,0.0
2024-06-28 02:00:00,0.976,0.001,0.244,0.1145,0.0
2024-06-28 02:15:00,0.843,0.0,0.244,0.1162,0.0
2024-06-28 02:30:00,1.011,0.001,0.244,0.0984,0.0
2024-06-28 02:45:00,0.798,0.0,0.244,0.1225,0.0
2024-06-28 03:00:00,0.786,0.0,0.244,0.1152,0.0
2024-06-28 03:15:00,1.026,0.0,0.244,0.1102,0.0
2024-06-28 03:30:00,0.836,0.0,0.244,0.1155,0.0
2024-06-28 03:45:00,0.971,0.0,0.244,0.1142,0.0
2024-06-28 04:00:00,0.883,0.003,0.244,0.1117,0.0
2024-06-28 04:15:00,1.032,0.0,0.244,0.118,0.0
2024-06-28 04:30:00,0.927,0.015,0.244,0.1193,0.0
2024-06-28 04:45:00,0.93,0.311,0.244,0.1071,0.0
2024-06-28 05:00:00,0.901,0.531,0.244,0.1025,0.0
2024-06-28 05:15:00,0.755,1.071,0.244,0.1015,0.0
2024-06-28 05:30:00,0.848,1.208,0.244,0.1042,0.0
2024-06-28 05:45:00,0.915,1.403,0.244,0.1252,0.0
2024-06-28 06:00:00,0.785,1.938,0.244,0.0984,0.0
2024-06-28 06:15:00,1.008,2.602,0.244,0.1048,0.0
2024-06-28 06:30:00,0.937,2.016,0.244,0.1208,0.0
2024-06-28 06:45:00,1.567,2.114,0.244,0.1237,0.0
2024-06-28 07:00:00,1.564,2.444,0.2682,0.1177,0.0
2024-06-28 07:15:00,1.87,3.077,0.2682,0.1047,0.0
2024-06-28 07:30:00,2.0,3.597,0.2682,0.1283,0.0
2024-06-28 07:45:00,2.054,4.893,0.2682,0.1291,0.0
2024-06-28 08:00:00,2.563,3.931,0.254,0.109,0.0
2024-06-28 08:15:00,2.52,4.536,0.254,0.1285,0.0
2024-06-28 08:30:00,2.5,5.195,0.254,0.1264,0.0
2024-06-28 08:45:00,2.205,4.902,0.254,0.1259,0.0
2024-06-28 09:00:00,1.529,4.811,0.254,0.1015,0.0
2024-06-28 09:15:00,1.691,6.552,0.254,0.1219,0.0
2024-06-28 09:30:00,1.501,6.593,0.254,0.1048,0.0
2024-06-28 09:45:00,1.517,5.159,0.254,0.1086,0.0
2024-06-28 10:00:00,1.448,5.954,0.254,0.1105,0.0
2024-06-28 10:15:00,1.482,5.847,0.254,0.1096,0.0
2024-06-28 10:30:00,1.577,7.616,0.254,0.0894,0.0
2024-06-28 10:45:00,1.508,6.333,0.254,0.0859,0.0
2024-06-28 11:00:00,1.525,6.877,0.254,0.1117,0.0
2024-06-28 11:15:00,1.489,5.47,0.254,0.1043,0.0
2024-06-28 11:30:00,1.478,6.58,0.254,0.1047,0.0
2024-06-28 11:45:00,1.574,6.459,0.254,0.1069,0.0
2024-06-28 12:00:00,0.886,6.866,0.254,0.1105,0.0
2024-06-28 12:15:00,1.381,5.177,0.254,0.0967,0.0
2024-06-28 12:30:00,1.862,7.801,0.254,0.0936,0.0
2024-06-28 12:45:00,2.09,6.748,0.254,0.102,0.0
2024-06-28 13:00:00,2.249,5.629,0.254,0.0993,0.0
2024-06-28 13:15:00,2.339,7.434,0.254,0.1121,0.0
2024-06-28 13:30:00,1.835,7.57,0.254,0.0955,0.0
2024-06-28 13:45:00,1.627,7.033,0.254,0.0849,0.0
2024-06-28 14:00:00,1.247,7.165,0.254,0.087,0.0
2024-06-28 14:15:00,1.25,6.509,0.254,0.0909,0.0
2024-06-28 14:30:00,1.202,4.966,0.254,0.1035,0.0
2024-06-28 14:45:00,1.214,5.438,0.254,0.0861,0.0
2024-06-28 15:00:00,1.313,4.15,0.254,0.0997,0.0
2024-06-28 15:15:00,1.374,4.011,0.254,0.0989,0.0
2024-06-28 15:30:00,1.427,5.811,0.254,0.0828,0.0
2024-06-28 15:45:00,1.277,4.217,0.254,0.1098,0.0
2024-06-28 16:00:00,1.301,3.745,0.254,0.1261,0.0
2024-06-28 16:15:00,1.503,4.454,0.254,0.1127,0.0
2024-06-28 16:30:00,1.259,3.83,0.254,0.1294,0.0
2024-06-28 16:45:00,1.719,3.32,0.254,0.12,0.0
2024-06-28 17:00:00,1.123,3.466,0.254,0.1017,0.0
2024-06-28 17:15:00,1.747,2.701,0.254,0.1167,0.0
2024-06-28 17:30:00,2.388,2.579,0.254,0.106,0.0
2024-06-28 17:45:00,2.75,2.035,0.254,0.1284,0.715
2024-06-28 18:00:00,3.309,2.005,0.254,0.1119,1.304
2024-06-28 18:15:00,3.747,1.844,0.254,0.1273,1.903
2024-06-28 18:30:00,3.706,1.134,0.254,0.1056,2.572
2024-06-28 18:45:00,3.801,0.784,0.254,0.1251,3.017
2024-06-28 19:00:00,3.261,0.573,0.2682,0.1336,0.0
2024-06-28 19:15:00,2.887,0.326,0.2682,0.1164,0.0
2024-06-28 19:30:00,2.355,0.012,0.2682,0.1328,0.0
2024-06-28 19:45:00,1.589,0.0,0.2682,0.1122,0.0
2024-06-28 20:00:00,3.09,0.002,0.2682,0.132,0.0
2024-06-28 20:15:00,2.699,0.0,0.2682,0.1378,0.0
2024-06-28 20:30:00,2.577,0.002,0.2682,0.1195,0.0
2024-06-28 20:45:00,2.634,0.002,0.2682,0.1302,0.0
2024-06-28 21:00:00,2.819,0.0,0.2682,0.1167,0.0
2024-06-28 21:15:00,2.546,0.0,0.2682,0.109,0.0
2024-06-28 21:30:00,3.097,0.0,0.2682,0.1312,0.0
2024-06-28 21:45:00,2.742,0.0,0.2682,0.1263,0.0
2024-06-28 22:00:00,1.592,0.001,0.2682,0.1181,0.0
2024-06-28 22:15:00,1.76,0.0,0.2682,0.1274,0.0
2024-06-28 22:30:00,1.547,0.002,0.2682,0.1076,0.0
2024-06-28 22:45:00,1.611,0.0,0.2682,0.1114,0.0
2024-06-28 23:00:00,1.357,0.0,0.244,0.0955,-8.0
2024-06-28 23:15:00,1.252,0.0,0.244,0.1024,-2.5678
2024-06-28 23:30:00,0.885,0.001,0.244,0.1106,0.0
2024-06-28 23:45:00,1.266,0.0,0.244,0.1125,0.0
2024-06-29 00:00:00,0.756,0.001,0.244,0.1242,0.0
2024-06-29 00:15:00,0.899,0.0,0.244,0.1173,0.0
2024-06-29 00:30:00,0.932,0.0,0.244,0.1116,0.0
2024-06-29 00:45:00,0.998,0.0,0.244,0.107,0.0
2024-06-29 01:00:00,1.084,0.0,0.244,0.1159,0.0
2024-06-29 01:15:00,1.101,0.0,0.244,0.0994,0.0
2024-06-29 01:30:00,1.017,0.0,0.244,0.1109,0.0
2024-06-29 01:45:00,0.895,0.0,0.244,0.1055,0.0
2024-06-29 02:00:00,0.916,0.001,0.244,0.1237,0.0
2024-06-29 02:15:00,0.745,0.0,0.244,0.096,0.0
2024-06-29 02:30:00,0.965,0.0,0.244,0.1011,0.0
2024-06-29 02:45:00,0.957,0.0,0.244,0.112,0.0
2024-06-29 03:00:00,0.744,0.0,0.244,0.1087,0.0
2024-06-29 03:15:00,1.047,0.0,0.244,0.1163,0.0
2024-06-29 03:30:00,0.992,0.0,0.244,0.1138,0.0
2024-06-29 03:45:00,0.831,0.0,0.244,0.1231,0.0
2024-06-29 04:00:00,1.039,0.001,0.244,0.1,0.0
2024-06-29 04:15:00,1.189,0.0,0.244,0.113,0.0
2024-06-29 04:30:00,0.875,0.01,0.244,0.1,0.0
2024-06-29 04:45:00,0.968,0.362,0.244,0.1194,0.0
2024-06-29 05:00:00,0.996,0.663,0.244,0.0942,0.0
2024-06-29 05:15:00,0.945,0.756,0.244,0.1088,0.0
2024-06-29 05:30:00,1.024,1.351,0.244,0.1189,0.0
2024-06-29 05:45:00,0.851,1.612,0.244,0.1008,0.0
2024-06-29 06:00:00,0.873,2.189,0.244,0.1016,0.0
2024-06-29 06:15:00,1.135,1.971,0.244,0.1261,0.0
2024-06-29 06:30:00,1.071,2.029,0.244,0.1184,0.0
2024-06-29 06:45:00,1.434,2.338,0.244,0.1154,0.0
2024-06-29 07:00:00,1.697,2.787,0.2682,0.1089,0.0
2024-06-29 07:15:00,1.763,4.074,0.2682,0.1034,0.0
2024-06-29 07:30:00,1.63,3.626,0.2682,0.1197,0.0
2024-06-29 07:45:00,2.245,3.475,0.2682,0.1379,0.0
2024-06-29 08:00:00,2.383,5.112,0.2682,0.1084,0.0
2024-06-29 08:15:00,2.705,4.752,0.2682,0.1336,0.0
2024-06-29 08:30:00,2.433,5.914,0.2682,0.1268,0.0
2024-06-29 08:45:00,2.408,5.961,0.2682,0.1068,0.0
2024-06-29 09:00:00,1.644,5.845,0.2682,0.1268,0.0
2024-06-29 09:15:00,1.587,5.214,0.2682,0.1161,0.0
2024-06-29 09:30:00,1.494,6.364,0.2682,0.105,0.0
2024-06-29 09:45:00,1.685,4.5,0.2682,0.1119,0.0
2024-06-29 10:00:00,2.246,7.031,0.2682,0.0935,0.0
2024-06-29 10:15:00,2.157,7.129,0.2682,0.1179,0.0
2024-06-29 10:30:00,2.295,5.989,0.2682,0.0918,0.0
2024-06-29 10:45:00,2.253,7.079,0.2682,0.1106,0.0
2024-06-29 11:00:00,2.353,7.452,0.2682,0.0972,0.0
2024-06-29 11:15:00,2.249,7.437,0.2682,0.1101,0.0
2024-06-29 11:30:00,2.204,6.826,0.2682,0.089,0.0
2024-06-29 11:45:00,2.375,7.542,0.2682,0.115,0.0
2024-06-29 12:00:00,1.859,7.398,0.2682,0.0894,0.0
2024-06-29 12:15:00,2.162,7.09,0.2682,0.1175,0.0
2024-06-29 12:30:00,2.652,8.615,0.2682,0.1008,0.0
2024-06-29 12:45:00,2.918,7.183,0.2682,0.0943,0.0
2024-06-29 13:00:00,3.022,7.489,0.2682,0.0984,0.0
2024-06-29 13:15:00,3.229,7.1,0.2682,0.0921,0.0
2024-06-29 13:30:00,2.636,5.873,0.2682,0.1092,0.0
2024-06-29 13:45:00,2.403,6.954,0.2682,0.0951,0.0
2024-06-29 14:00:00,1.215,5.384,0.2682,0.1111,0.0
2024-06-29 14:15:00,1.28,5.048,0.2682,0.1128,0.0
2024-06-29 14:30:00,1.432,4.989,0.2682,0.0981,0.0
2024-06-29 14:45:00,1.283,4.483,0.2682,0.1167,0.0
2024-06-29 15:00:00,1.128,4.838,0.2682,0.0954,0.0
2024-06-29 15:15:00,1.415,5.478,0.2682,0.1002,0.0
2024-06-29 15:30:00,1.249,5.591,0.2682,0.1102,0.0
2024-06-29 15:45:00,1.37,4.056,0.2682,0.1148,0.0
2024-06-29 16:00:00,1.27,5.146,0.2682,0.102,0.0
2024-06-29 16:15:00,1.242,4.19,0.2682,0.1038,0.0
2024-06-29 16:30:00,1.509,4.334,0.2682,0.1066,0.0
2024-06-29 16:45:00,1.4,2.983,0.2682,0.111,0.0
2024-06-29 17:00:00,0.979,2.791,0.2682,0.1372,0.0
2024-06-29 17:15:00,1.779,3.256,0.2682,0.1281,0.0
2024-06-29 17:30:00,2.374,2.237,0.2682,0.1087,0.0
2024-06-29 17:45:00,3.109,1.862,0.2682,0.1389,0.0
2024-06-29 18:00:00,3.655,2.218,0.2682,0.1279,0.0
2024-06-29 18:15:00,3.708,1.68,0.2682,0.1359,0.0
2024-06-29 18:30:00,4.03,1.125,0.2682,0.1191,0.0
2024-06-29 18:45:00,3.82,0.789,0.2682,0.1215,0.0
2024-06-29 19:00:00,3.608,0.544,0.2682,0.1143,0.0
2024-06-29 19:15:00,3.441,0.273,0.2682,0.1275,0.0
2024-06-29 19:30:00,2.87,0.006,0.2682,0.1164,0.0
2024-06-29 19:45:00,2.063,0.001,0.2682,0.1251,0.0
2024-06-29 20:00:00,3.087,0.0,0.2682,0.1081,0.0
2024-06-29 20:15:00,3.415,0.0,0.2682,0.1392,0.0
2024-06-29 20:30:00,3.184,0.001,0.2682,0.1045,0.0
2024-06-29 20:45:00,3.219,0.0,0.2682,0.1389,0.0
2024-06-29 21:00:00,3.268,0.001,0.2682,0.125,0.0
2024-06-29 21:15:00,3.262,0.0,0.2682,0.1061,0.0
2024-06-29 21:30:00,3.327,0.0,0.2682,0.1193,0.0
2024-06-29 21:45:00,3.235,0.0,0.2682,0.111,0.0
2024-06-29 22:00:00,1.927,0.0,0.2682,0.1224,0.0
2024-06-29 22:15:00,1.609,0.001,0.2682,0.1344,0.0
2024-06-29 22:30:00,1.544,0.0,0.2682,0.1108,0.0
2024-06-29 22:45:00,1.487,0.0,0.2682,0.1275,0.0
2024-06-29 23:00:00,1.564,0.0,0.244,0.1161,0.0
2024-06-29 23:15:00,1.397,0.0,0.244,0.0928,0.0
2024-06-29 23:30:00,1.173,0.001,0.244,0.1038,0.0
2024-06-29 23:45:00,1.038,0.0,0.244,0.1174,0.0
2024-06-30 00:00:00,1.075,0.0,0.244,0.1064,0.0
2024-06-30 00:15:00,0.862,0.003,0.244,0.1095,0.0
2024-06-30 00:30:00,0.915,0.001,0.244,0.1217,0.0
2024-06-30 00:45:00,1.027,0.0,0.244,0.1036,0.0
2024-06-30 01:00:00,0.964,0.0,0.244,0.1073,0.0
2024-06-30 01:15:00,0.892,0.0,0.244,0.1121,0.0
2024-06-30 01:30:00,1.21,0.0,0.244,0.1071,0.0
2024-06-30 01:45:00,1.004,0.001,0.244,0.094,0.0
2024-06-30 02:00:00,0.924,0.0,0.244,0.0979,0.0
2024-06-30 02:15:00,1.264,0.0,0.244,0.1177,0.0
2024-06-30 02:30:00,1.138,0.0,0.244,0.0944,0.0
2024-06-30 02:45:00,1.007,0.0,0.244,0.1025,0.0
2024-06-30 03:00:00,0.766,0.0,0.244,0.1156,0.0
2024-06-30 03:15:00,0.825,0.0,0.244,0.1021,0.0
2024-06-30 03:30:00,0.958,0.0,0.244,0.1158,0.0
2024-06-30 03:45:00,1.11,0.0,0.244,0.0947,0.0
2024-06-30 04:00:00,0.701,0.0,0.244,0.1241,0.0
2024-06-30 04:15:00,0.971,0.001,0.244,0.1252,0.0
2024-06-30 04:30:00,0.978,0.003,0.244,0.1142,0.0
2024-06-30 04:45:00,1.028,0.358,0.244,0.126,0.0
2024-06-30 05:00:00,1.115,0.502,0.244,0.124,0.0
2024-06-30 05:15:00,1.007,0.893,0.244,0.1215,0.0
2024-06-30 05:30:00,0.89,1.264,0.244,0.1166,0.0
2024-06-30 05:45:00,1.078,1.334,0.244,0.1183,0.0
2024-06-30 06:00:00,1.198,1.953,0.244,0.1066,0.0
2024-06-30 06:15:00,0.977,2.263,0.244,0.1264,0.0
2024-06-30 06:30:00,1.384,2.277,0.244,0.1002,0.0
2024-06-30 06:45:00,1.575,2.274,0.244,0.1235,0.0
2024-06-30 07:00:00,1.614,2.427,0.244,0.1245,0.0
2024-06-30 07:15:00,1.506,3.76,0.244,0.1207,0.0
2024-06-30 07:30:00,1.806,3.122,0.244,0.1132,0.0
2024-06-30 07:45:00,2.233,4.59,0.244,0.0973,0.0
2024-06-30 08:00:00,2.645,3.542,0.244,0.1221,0.0
2024-06-30 08:15:00,2.638,3.963,0.244,0.0964,0.0
2024-06-30 08:30:00,2.451,5.543,0.244,0.0997,0.0
2024-06-30 08:45:00,2.575,5.518,0.244,0.1015,0.0
2024-06-30 09:00:00,1.463,4.174,0.244,0.1136,0.0
2024-06-30 09:15:00,1.418,4.333,0.244,0.1163,0.0
2024-06-30 09:30:00,1.567,4.688,0.244,0.1254,0.0
2024-06-30 09:45:00,1.469,5.1,0.244,0.1157,0.0
2024-06-30 10:00:00,2.191,6.917,0.244,0.0858,0.0
2024-06-30 10:15:00,2.342,6.926,0.244,0.0985,0.0
2024-06-30 10:30:00,2.329,6.719,0.244,0.0993,0.0
2024-06-30 10:45:00,2.277,5.927,0.244,0.0871,0.0
2024-06-30 11:00:00,2.141,6.689,0.244,0.1057,0.0
2024-06-30 11:15:00,2.464,5.844,0.244,0.0925,0.0
2024-06-30 11:30:00,2.198,6.274,0.244,0.0848,0.0
2024-06-30 11:45:00,2.302,7.72,0.244,0.0962,0.0
2024-06-30 12:00:00,1.608,6.946,0.244,0.0944,0.0
2024-06-30 12:15:00,2.228,8.699,0.244,0.0844,0.0
2024-06-30 12:30:00,2.609,5.612,0.244,0.0867,0.0
2024-06-30 12:45:00,3.091,7.239,0.244,0.1051,0.0
2024-06-30 13:00:00,2.989,5.685,0.244,0.0961,0.0
2024-06-30 13:15:00,2.978,6.669,0.244,0.0825,0.0
2024-06-30 13:30:00,2.567,5.394,0.244,0.0828,0.0
2024-06-30 13:45:00,2.345,7.644,0.244,0.1039,0.0
2024-06-30 14:00:00,1.316,5.508,0.244,0.0941,0.0
2024-06-30 14:15:00,1.237,5.483,0.244,0.0928,0.0
2024-06-30 14:30:00,1.548,5.379,0.244,0.0908,0.0
2024-06-30 14:45:00,1.308,6.632,0.244,0.1033,0.0
2024-06-30 15:00:00,1.523,5.807,0.244,0.0799,0.0
2024-06-30 15:15:00,1.267,5.42,0.244,0.0794,0.0
2024-06-30 15:30:00,1.446,3.723,0.244,0.0993,0.0
2024-06-30 15:45:00,1.399,3.816,0.244,0.0986,0.0
2024-06-30 16:00:00,1.346,4.646,0.244,0.1113,0.0
2024-06-30 16:15:00,1.373,3.717,0.244,0.0977,0.0
2024-06-30 16:30:00,1.17,3.888,0.244,0.121,0.0
2024-06-30 16:45:00,1.406,2.759,0.244,0.0996,0.0
2024-06-30 17:00:00,0.948,3.469,0.244,0.0979,0.0
2024-06-30 17:15:00,1.68,2.206,0.244,0.1225,0.0
2024-06-30 17:30:00,2.288,2.601,0.244,0.11,0.0
2024-06-30 17:45:00,3.019,2.129,0.244,0.1093,0.0
2024-06-30 18:00:00,3.404,1.913,0.244,0.1179,0.0
2024-06-30 18:15:00,3.712,1.643,0.244,0.1168,0.0
2024-06-30 18:30:00,3.837,1.387,0.244,0.093,0.0
2024-06-30 18:45:00,3.504,0.7,0.244,0.1205,0.0
2024-06-30 19:00:00,4.01,0.575,0.244,0.1142,0.0
2024-06-30 19:15:00,3.432,0.316,0.244,0.1026,0.0
2024-06-30 19:30:00,2.953,0.003,0.244,0.0973,0.0
2024-06-30 19:45:00,2.059,0.002,0.244,0.0975,0.0
2024-06-30 20:00:00,3.245,0.0,0.244,0.1125,0.0
2024-06-30 20:15:00,3.202,0.0,0.244,0.1164,0.0
2024-06-30 20:30:00,3.348,0.0,0.244,0.0951,0.0
2024-06-30 20:45:00,3.117,0.001,0.244,0.1097,0.0
2024-06-30 21:00:00,3.331,0.0,0.244,0.113,0.0
2024-06-30 21:15:00,3.427,0.0,0.244,0.1118,0.0
2024-06-30 21:30:00,3.123,0.0,0.244,0.1055,0.0
2024-06-30 21:45:00,3.347,0.0,0.244,0.1079,0.0
2024-06-30 22:00:00,1.836,0.0,0.244,0.1109,0.0
2024-06-30 22:15:00,1.587,0.001,0.244,0.1066,0.0
2024-06-30 22:30:00,1.692,0.0,0.244,0.1023,0.0
2024-06-30 22:45:00,1.429,0.0,0.244,0.1186,0.0
2024-06-30 23:00:00,1.367,0.0,0.244,0.1075,0.0
2024-06-30 23:15:00,1.314,0.0,0.244,0.0956,0.0
2024-06-30 23:30:00,1.188,0.002,0.244,0.1242,0.0
2024-06-30 23:45:00,0.895,0.0,0.244,0.1268,0.0
2024-07-01 00:00:00,0.908,0.001,0.244,0.1124,0.0
2024-07-01 00:15:00,1.065,0.001,0.244,0.1233,0.0
2024-07-01 00:30:00,1.028,0.0,0.244,0.1016,0.0
2024-07-01 00:45:00,1.013,0.0,0.244,0.109,0.0
2024-07-01 01:00:00,0.782,0.0,0.244,0.1181,0.0
2024-07-01 01:15:00,1.133,0.0,0.244,0.1255,0.0
2024-07-01 01:30:00,0.821,0.0,0.244,0.1154,0.0
2024-07-01 01:45:00,1.185,0.0,0.244,0.1121,0.0
2024-07-01 02:00:00,0.812,0.001,0.244,0.1007,0.0
2024-07-01 02:15:00,1.048,0.0,0.244,0.1204,0.0
2024-07-01 02:30:00,0.858,0.0,0.244,0.0999,0.0
2024-07-01 02:45:00,0.924,0.001,0.244,0.1142,0.0
2024-07-01 03:00:00,1.112,0.0,0.244,0.117,0.0
2024-07-01 03:15:00,0.785,0.002,0.244,0.0976,0.0
2024-07-01 03:30:00,0.858,0.002,0.244,0.1049,0.0
2024-07-01 03:45:00,0.92,0.0,0.244,0.1063,0.0
2024-07-01 04:00:00,1.129,0.002,0.244,0.1006,0.0
2024-07-01 04:15:00,1.117,0.0,0.244,0.1154,0.0
2024-07-01 04:30:00,1.049,0.001,0.244,0.0971,0.0
2024-07-01 04:45:00,0.89,0.304,0.244,0.0929,0.0
2024-07-01 05:00:00,1.046,0.624,0.244,0.1036,0.0
2024-07-01 05:15:00,0.974,1.167,0.244,0.1011,0.0
2024-07-01 05:30:00,1.001,1.11,0.244,0.1058,0.0
2024-07-01 05:45:00,1.076,1.77,0.244,0.0934,0.0
2024-07-01 06:00:00,1.129,1.867,0.244,0.1047,0.0
2024-07-01 06:15:00,1.091,2.422,0.244,0.1264,0.0
2024-07-01 06:30:00,1.319,2.153,0.244,0.1194,0.0
2024-07-01 06:45:00,1.31,2.256,0.244,0.12,0.0
2024-07-01 07:00:00,1.578,2.995,0.2682,0.1252,0.0
2024-07-01 07:15:00,1.724,2.884,0.2682,0.1134,0.0
2024-07-01 07:30:00,1.913,3.616,0.2682,0.1272,0.0
2024-07-01 07:45:00,2.05,4.497,0.2682,0.118,0.0
2024-07-01 08:00:00,2.59,3.654,0.254,0.1025,0.0
2024-07-01 08:15:00,2.498,3.867,0.254,0.1195,0.0
2024-07-01 08:30:00,2.468,3.997,0.254,0.0974,0.0
2024-07-01 08:45:00,2.672,5.081,0.254,0.1219,0.0
2024-07-01 09:00:00,1.49,4.609,0.254,0.1282,0.0
2024-07-01 09:15:00,1.804,5.052,0.254,0.127,0.0
2024-07-01 09:30:00,1.601,6.224,0.254,0.1244,0.0
2024-07-01 09:45:00,1.699,5.362,0.254,0.1225,0.0
2024-07-01 10:00:00,1.618,7.442,0.254,0.1002,0.0
2024-07-01 10:15:00,1.458,6.689,0.254,0.1057,0.0
2024-07-01 10:30:00,1.536,5.708,0.254,0.1055,0.0
2024-07-01 10:45:00,1.41,7.008,0.254,0.097,0.0
2024-07-01 11:00:00,1.666,7.112,0.254,0.0947,0.0
2024-07-01 11:15:00,1.622,5.518,0.254,0.0925,0.0
2024-07-01 11:30:00,1.5,7.224,0.254,0.0977,0.0
2024-07-01 11:45:00,1.527,6.665,0.254,0.1032,0.0
